file,ssi,hash,cor,chi,inter,bha
266.jpg,0.4669433402460556,28.0,0.9631020594072766,42.14646743163575,1.375451674179203,0.4885554474742869
267.jpg,0.46975478583131336,26.0,0.9803447114913806,3.8411659168737207,1.3268401327950414,0.40063016389006884
268.jpg,0.2935043845887596,30.0,0.09324640263485046,23758.821712310342,0.8776836037868634,0.7768589603663429
269.jpg,0.3849804181432523,36.0,0.10838454345527457,4823.4542050240425,1.1049994679051451,0.7412991162601615
270.jpg,0.19892606594864398,34.0,0.04103346295204695,176203.4954041739,1.219158883788623,0.8154468582529785
271.jpg,0.6686461387463266,26.0,0.9747485027384084,2.205561670146621,1.4319808892432775,0.3285684786773105
272.jpg,0.5686524106185324,30.0,0.019678495027749994,3209.6840009487714,0.662719291227404,0.8318243876235669
273.jpg,0.25266606286601334,34.0,-0.000434988185355629,56.2262318016895,0.13235989777604118,0.9237409850197085
274.jpg,0.3719778265494478,20.0,0.06867017705154924,201.8869569359378,0.8445348966488382,0.7915236858557672
275.jpg,0.6586341431139048,30.0,0.9805543881293124,1.2871732812639878,1.176211824415077,0.37934996195984444
276.jpg,0.5309887038215462,32.0,0.16130728593550012,941.5874136749997,0.74322847352596,0.7259782339551556
277.jpg,0.5013001907132717,30.0,0.5238123009943946,970.3005386240357,0.9955657346727094,0.6514218183227071
278.jpg,0.5936201037645302,30.0,0.9783505960101021,6.4967017504486,1.1064149539743084,0.527252050436251
279.jpg,0.48551939767234026,36.0,0.04750102602994282,28478.134703119933,0.24390897754346952,0.8780387643748819
280.jpg,0.11883078545505724,38.0,0.06606156027930886,47434.049887520145,1.121356753166765,0.7879621105240766
281.jpg,0.5447214992354825,34.0,-9.10419531142901e-05,4948.3971414516145,0.10726463147148024,0.9319537572022176
282.jpg,0.5910173250909356,24.0,0.9345706314363352,56.78771775117763,1.2682354507633136,0.5176496753476173
283.jpg,0.16920594888294396,30.0,0.05270761370961017,27439.82565092089,0.672893667826429,0.9148496551850233
285.jpg,0.31791757495250084,30.0,0.29082800499643435,2818.193476506638,0.9843524871976115,0.7125319869206655
286.jpg,0.12388453630349511,32.0,0.062042794349379655,82647.51139197919,0.8450146517134272,0.899651039330085
287.jpg,0.13525662271284508,36.0,0.06237392519228301,3805.1864813248226,0.42622962896712124,0.8813481643959895
288.jpg,0.3637638457292591,36.0,0.02742355281547567,32776.601220789795,0.795480445260182,0.8272191825770183
290.jpg,0.15571226714433783,32.0,0.8315433545174348,357.7518504886909,1.4884440237947274,0.7119179054062688
291.jpg,0.6044560618495963,30.0,0.9608222912831021,8.528999355969518,1.4076880057837116,0.4031336675156212
292.jpg,0.47655637441084703,26.0,0.006537117161237158,7.06731005703911,0.4286481831368292,0.8609809302307708
293.jpg,0.27249492031271993,36.0,0.06883225119304423,24698.84018155537,0.6323697516563698,0.7876355496043487
294.jpg,0.6303140705611959,28.0,0.9756418114387679,4.163121191234244,1.1080455050541786,0.5058542148296887
295.jpg,0.40622008779087504,28.0,0.022624941133196456,12756.479721998929,0.4730971770477481,0.8345743831274117
296.jpg,0.1815722120891351,28.0,-0.005011657402064315,17392.61501716679,0.0852032481925562,0.9818198768193763
297.jpg,0.46198994378915614,32.0,0.0005229053004305875,26111.928220159476,0.2240007825603243,0.9245690836893644
298.jpg,0.1736058785303941,24.0,0.2721063015496682,28483.20533303977,1.7871195827028714,0.711703481211489
299.jpg,0.34163010760468127,30.0,0.010825553013273101,28427.09187041203,0.6208172010374255,0.8804912266083562
300.jpg,0.5791697096624098,30.0,0.978237610930349,8.371921770203201,1.1828293165399373,0.44977871254870244
301.jpg,0.26365584871381564,26.0,0.30040018405460783,66960.57030615152,1.9945520660257898,0.7566162444262483
302.jpg,0.3231782202430072,30.0,0.005878669745879106,4237.1820540535555,0.2645095815169043,0.8767032713581415
303.jpg,0.10772435508871601,32.0,0.513168129535324,11799.06474868873,1.6237959399004467,0.8153974856946726
304.jpg,0.29042400057150586,24.0,0.012501605149656118,33993.90055807421,0.31529246243007947,0.9013315373025487
305.jpg,0.6536628775065296,30.0,0.9809177940939722,1.0419893726077538,1.2622313325337018,0.3808014036033667
306.jpg,0.20022796622212816,26.0,0.0004887404889005481,2008.2128205062977,0.43208099517505616,0.9187628903621771
307.jpg,0.6500832731533484,30.0,0.752648243442342,5226.975554935033,1.0851315509644337,0.6686723363257661
308.jpg,0.19529952853323923,30.0,0.0703661951460924,69023.97187640934,1.0663748399820179,0.8109788609061516
309.jpg,0.09495721629306614,30.0,-0.006027328560146009,101428.25845668478,0.3306527746608481,0.9537330505560706
310.jpg,0.12833584706176057,30.0,-0.0041032932245034905,168466.0259006456,0.12857835332397372,0.9506069174292787
311.jpg,0.6024256090932731,26.0,0.9770648565825696,2.7157565536840544,1.1481286846246803,0.4810337530933968
312.jpg,0.281240640977447,30.0,0.069310677893046,13295.994530026648,0.38198825463769026,0.8716018651657612
313.jpg,0.2464736828284716,20.0,0.039901794747233967,75.73671539581673,0.7878867798717692,0.8483135029509011
314.jpg,0.5140033269714647,30.0,0.9526329341397267,14.895575540430453,1.432583439273003,0.4183221696435291
316.jpg,0.17573912156278254,32.0,0.047521154534259584,45153.8834665282,0.9028048833715729,0.8007535531380677
317.jpg,0.09034442372173362,22.0,0.26759676087666073,94956.82899732095,1.843308925628662,0.8359221029733191
318.jpg,0.24509029640423388,32.0,0.2936996673816221,9936.592773423372,1.0072667718923185,0.7912197446655105
319.jpg,0.08992971541739456,30.0,0.015100902760219352,611.8384447545059,0.39436091168317944,0.9126639301211895
320.jpg,0.4649410770285615,26.0,0.02613923346407453,2297.7349529947865,0.5451570610748604,0.7957725105379813
321.jpg,0.4725869619095308,38.0,0.012010395067297964,1562.4273247458432,0.3771344856068026,0.836265854213891
322.jpg,0.4557028207847083,34.0,0.01444756233142017,1446.3944457533973,0.5478469635418151,0.7790098592362079
323.jpg,0.04042875886374725,32.0,0.5149334718932658,1677.167134647459,1.0250977235409664,0.779983871145499
324.jpg,0.45705962160008745,24.0,0.12173735035903697,7499.453715861901,0.7353196472977288,0.8611102843488507
325.jpg,0.613482543942281,34.0,0.0005969045258158746,2043.5260929075785,0.1007581138110254,0.9199503365378577
326.jpg,0.6963293812603392,28.0,0.8197987388327086,498.4905830190425,1.1042664883098041,0.6295950323176785
327.jpg,0.23824705104622215,26.0,0.40211489314595444,937.0270935313114,1.2879405607818626,0.7592232677858368
328.jpg,0.6681718146679435,22.0,0.9785343221574522,0.9191951832110654,1.0869220027088886,0.43205064772523755
329.jpg,0.42998840173900904,32.0,0.031772782723281164,56903.78809910257,0.8288072545547038,0.8155181601709507
330.jpg,0.4680167243965681,30.0,0.0011608262252940623,6264.7968031461505,0.1416836130338197,0.8956448293534468
331.jpg,0.47608368766768966,34.0,0.6565339722628147,2280.5358337920143,1.3242002006591065,0.7067400532370572
332.jpg,0.0881838360048426,34.0,0.021946999416961314,198046.0598428303,1.0903552111121826,0.8804424415225416
333.jpg,0.27054337194606015,32.0,0.6064949276447527,2041.8386782776422,1.6995394813129678,0.6390103849824437
334.jpg,0.37542813104707934,30.0,0.7866296639867203,2782.7161674074537,1.5122872529682354,0.6061842888710022
335.jpg,0.26466581041386705,38.0,0.028696769794706662,49906.4058872437,0.9093723669066094,0.837967736771903
336.jpg,0.09890001190379319,32.0,0.055492452635754905,73402.16297944955,1.0762110486393794,0.8086441483711881
337.jpg,0.2834256150699994,24.0,0.032405300196832534,80484.11223967002,0.7727605521213263,0.8378627204601923
338.jpg,0.5680862567672871,30.0,0.8801482735622946,213.182336185278,1.173789155029226,0.615007187993868
339.jpg,0.42319951228486924,36.0,0.001425162443166549,17454.349066682164,0.18702332470274996,0.9248861361436009
341.jpg,0.06449220298547277,22.0,0.7458649075008873,2918.840194610431,1.5826181140728295,0.7665884071144622
342.jpg,0.31596042109656974,30.0,0.18152957990953789,16274.448524403988,1.3949197135516442,0.7393820182189823
343.jpg,0.14788214711658643,34.0,0.08701051284619085,13592.889611363298,1.2073158575803973,0.8295425886404261
344.jpg,0.45817502569356966,40.0,0.11615889525649449,3735.496290325894,0.74721311009489,0.754601844077333
345.jpg,0.3570096522463597,24.0,-0.002648801548359062,106.55044309027697,0.1972236650181003,0.9567611346703043
346.jpg,0.33731908255531984,30.0,-0.0013030494583926692,263.2427796002888,0.27722231892403215,0.9380155436513288
347.jpg,0.22976025814545248,36.0,0.27102428478587437,84405.56126184377,1.8358686561114155,0.8152613719673135
348.jpg,0.4963614880622044,30.0,0.9741100201607038,3.9486473447281876,1.5211289486833266,0.33897840515101113
349.jpg,0.12013223730240179,26.0,0.6873245566608807,2575.947833962282,1.7261776121449657,0.6999802344251703
350.jpg,0.22913513910107897,38.0,0.478881940749802,4043.4872638277484,1.6840062749106437,0.686769713541324
351.jpg,0.2541735644013412,38.0,0.2203415254729061,1522.0428886106813,0.7577102239010856,0.8923192085182411
352.jpg,0.5701485716806562,26.0,0.00016080084855070147,82732.48894746938,0.36160835972987115,0.9039488357319383
353.jpg,0.3507329879820847,32.0,-0.0029375459047599256,8763.430253191917,0.09910164831671864,0.9781020447190617
354.jpg,0.45420947281534924,30.0,0.02617779579048449,15902.137078062296,0.844834269140847,0.8712458724949811
